1,400 Connecticut Ave NW,null,Washington,USA,null,www.udc.edu/Police,null,"
            University of the District of Columbia Police Department ",null,2022745050,null,DE,Campus Police Department,20008
1,10 Mechanic St,820 N French St 5th Fl,Harrington,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-398-8947,"
            Harrington Police Department ",11,302-398-4493,3600,DE,Police Departments,19952-1125
1,414 Main St,820 N French St 5th Fl,Clayton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-653-2017,"
            Clayton Police Department ",5,302-653-8186,1500,DE,Police Departments,19952-1125
1,504 Main St,820 N French St 5th Fl,Dagsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-732-3907,"
            Dagsboro Police Department ",2,302-732-3777,400,DE,Police Departments,19939-1758
1,24 E Sewell St,820 N French St 5th Fl,Felton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-284-3449,"
            Felton Police Department ",4,302-284-8441,1200,DE,Police Departments,19939-1758
1,800 Coastal Hwy,820 N French St 5th Fl,Fenwick Island,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-2519,"
            Fenwick Island Police Department ",6,302-539-2000,1000,DE,Police Departments,19939-1758
1,402 Evergreen Rd,820 N French St 5th Fl,South Bethany,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-7545,"
            South Bethany Police ",6,302-539-3996,6000,DE,Police Departments,19930-9729
1,302 Market St,820 N French St 5th Fl,Bridgeville,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-337-8359,"
            Bridgeville Police Department ",9,302-337-8302,2950,DE,Police Departments,19933-1131
1,261 E Camden Wyoming Ave,820 N French St 5th Fl,Camden,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-2358,"
            Camden Police Department ",7,302-698-9232,2700,DE,Police Departments,19934-1209
1,1 N Railroad Ave,820 N French St 5th Fl,Wyoming,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-7961,"
            Wyoming Police Department ",7,302-697-7960,3000,DE,Police Departments,19934-1043
1,1 Municipal Blvd,820 N French St 5th Fl,New Castle,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-322-9825,"
            New Castle City Police Department ",13,302-322-9800,6000,DE,Police Departments,19720-4580
1,226 N James St,820 N French St 5th Fl,Newport,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-996-0214,"
            Newport Police Department ",8,302-995-1411,1500,DE,Police Departments,19804-3132
1,11 Poplar Ave,820 N French St 5th Fl,Elsmere,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-998-9922,"
            Elsmere Police Department ",10,302-998-1173,6000,DE,Police Departments,19805-2134
1,38 The Green,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-736-2164,"
            Kent Country Sheriffs Department ",3,302-736-2161,110900,DE,Sheriffs Departments,19901-3620
1,300 N Walnut St,820 N French St 5th Fl,Wilmington,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-573-5768,"
            Wilmington Police Department ",289,302-576-3940,72630,DE,Police Departments,19801-3989
1,400 S Queen St,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-672-1842,"
            Dover Police Department ",81,302-736-7100,35000,DE,Police Departments,19904-3594
1,Poplar St,820 N French St 5th Fl,Laurel,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-875-7376,"
            Laurel Police Department ",9,302-875-2244,3700,DE,Police Departments,19904-3594
1,E 3rd St City Hall,820 N French St 5th Fl,Lewes,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-645-1080,"
            Lewes Police Department ",9,302-645-6264,2295,DE,Police Departments,19904-3594
1,400 NE Front St,820 N French St 5th Fl,Milford,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-424-2330,"
            Milford Police Department ",32,302-422-8081,5400,DE,Police Departments,19963-1460
1,307 Main St,820 N French St 5th Fl,Millsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-934-5455,"
            Millsboro Police Department ",10,302-934-8174,1900,DE,Police Departments,19963-1460
1,335 N Race St,820 N French St 5th Fl,Georgetown,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-856-7374,"
            Georgetown Police Department ",10,302-856-2528,4500,DE,Police Departments,19947-1165
1,100 E Market St,820 N French St 5th Fl,Greenwood,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-349-4870,"
            Greenwood Police Department ",7,302-349-4822,600,DE,Police Departments,19947-1165
1,10 Mechanic St,820 N French St 5th Fl,Harrington,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-398-8947,"
            Harrington Police Department ",11,302-398-4493,3600,DE,Police Departments,19952-1125
1,414 Main St,820 N French St 5th Fl,Clayton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-653-2017,"
            Clayton Police Department ",5,302-653-8186,1500,DE,Police Departments,19952-1125
1,504 Main St,820 N French St 5th Fl,Dagsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-732-3907,"
            Dagsboro Police Department ",2,302-732-3777,400,DE,Police Departments,19939-1758
1,24 E Sewell St,820 N French St 5th Fl,Felton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-284-3449,"
            Felton Police Department ",4,302-284-8441,1200,DE,Police Departments,19939-1758
1,800 Coastal Hwy,820 N French St 5th Fl,Fenwick Island,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-2519,"
            Fenwick Island Police Department ",6,302-539-2000,1000,DE,Police Departments,19939-1758
1,402 Evergreen Rd,820 N French St 5th Fl,South Bethany,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-7545,"
            South Bethany Police ",6,302-539-3996,6000,DE,Police Departments,19930-9729
1,302 Market St,820 N French St 5th Fl,Bridgeville,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-337-8359,"
            Bridgeville Police Department ",9,302-337-8302,2950,DE,Police Departments,19933-1131
1,261 E Camden Wyoming Ave,820 N French St 5th Fl,Camden,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-2358,"
            Camden Police Department ",7,302-698-9232,2700,DE,Police Departments,19934-1209
1,1 N Railroad Ave,820 N French St 5th Fl,Wyoming,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-7961,"
            Wyoming Police Department ",7,302-697-7960,3000,DE,Police Departments,19934-1043
1,1 Municipal Blvd,820 N French St 5th Fl,New Castle,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-322-9825,"
            New Castle City Police Department ",13,302-322-9800,6000,DE,Police Departments,19720-4580
1,226 N James St,820 N French St 5th Fl,Newport,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-996-0214,"
            Newport Police Department ",8,302-995-1411,1500,DE,Police Departments,19804-3132
1,11 Poplar Ave,820 N French St 5th Fl,Elsmere,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-998-9922,"
            Elsmere Police Department ",10,302-998-1173,6000,DE,Police Departments,19805-2134
1,38 The Green,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-736-2164,"
            Kent Country Sheriffs Department ",3,302-736-2161,110900,DE,Sheriffs Departments,19901-3620
1,300 N Walnut St,820 N French St 5th Fl,Wilmington,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-573-5768,"
            Wilmington Police Department ",289,302-576-3940,72630,DE,Police Departments,19801-3989
1,400 S Queen St,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-672-1842,"
            Dover Police Department ",81,302-736-7100,35000,DE,Police Departments,19904-3594
1,Poplar St,820 N French St 5th Fl,Laurel,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-875-7376,"
            Laurel Police Department ",9,302-875-2244,3700,DE,Police Departments,19904-3594
1,E 3rd St City Hall,820 N French St 5th Fl,Lewes,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-645-1080,"
            Lewes Police Department ",9,302-645-6264,2295,DE,Police Departments,19904-3594
1,400 NE Front St,820 N French St 5th Fl,Milford,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-424-2330,"
            Milford Police Department ",32,302-422-8081,5400,DE,Police Departments,19963-1460
1,307 Main St,820 N French St 5th Fl,Millsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-934-5455,"
            Millsboro Police Department ",10,302-934-8174,1900,DE,Police Departments,19963-1460
1,335 N Race St,820 N French St 5th Fl,Georgetown,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-856-7374,"
            Georgetown Police Department ",10,302-856-2528,4500,DE,Police Departments,19947-1165
1,100 E Market St,820 N French St 5th Fl,Greenwood,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-349-4870,"
            Greenwood Police Department ",7,302-349-4822,600,DE,Police Departments,19947-1165
1,10 Mechanic St,820 N French St 5th Fl,Harrington,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-398-8947,"
            Harrington Police Department ",11,302-398-4493,3600,DE,Police Departments,19952-1125
1,414 Main St,820 N French St 5th Fl,Clayton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-653-2017,"
            Clayton Police Department ",5,302-653-8186,1500,DE,Police Departments,19952-1125
1,504 Main St,820 N French St 5th Fl,Dagsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-732-3907,"
            Dagsboro Police Department ",2,302-732-3777,400,DE,Police Departments,19939-1758
1,24 E Sewell St,820 N French St 5th Fl,Felton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-284-3449,"
            Felton Police Department ",4,302-284-8441,1200,DE,Police Departments,19939-1758
1,800 Coastal Hwy,820 N French St 5th Fl,Fenwick Island,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-2519,"
            Fenwick Island Police Department ",6,302-539-2000,1000,DE,Police Departments,19939-1758
1,402 Evergreen Rd,820 N French St 5th Fl,South Bethany,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-7545,"
            South Bethany Police ",6,302-539-3996,6000,DE,Police Departments,19930-9729
1,302 Market St,820 N French St 5th Fl,Bridgeville,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-337-8359,"
            Bridgeville Police Department ",9,302-337-8302,2950,DE,Police Departments,19933-1131
1,261 E Camden Wyoming Ave,820 N French St 5th Fl,Camden,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-2358,"
            Camden Police Department ",7,302-698-9232,2700,DE,Police Departments,19934-1209
1,1 N Railroad Ave,820 N French St 5th Fl,Wyoming,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-7961,"
            Wyoming Police Department ",7,302-697-7960,3000,DE,Police Departments,19934-1043
1,1 Municipal Blvd,820 N French St 5th Fl,New Castle,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-322-9825,"
            New Castle City Police Department ",13,302-322-9800,6000,DE,Police Departments,19720-4580
1,226 N James St,820 N French St 5th Fl,Newport,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-996-0214,"
            Newport Police Department ",8,302-995-1411,1500,DE,Police Departments,19804-3132
1,11 Poplar Ave,820 N French St 5th Fl,Elsmere,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-998-9922,"
            Elsmere Police Department ",10,302-998-1173,6000,DE,Police Departments,19805-2134
1,38 The Green,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-736-2164,"
            Kent Country Sheriffs Department ",3,302-736-2161,110900,DE,Sheriffs Departments,19901-3620
1,300 N Walnut St,820 N French St 5th Fl,Wilmington,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-573-5768,"
            Wilmington Police Department ",289,302-576-3940,72630,DE,Police Departments,19801-3989
1,400 S Queen St,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-672-1842,"
            Dover Police Department ",81,302-736-7100,35000,DE,Police Departments,19904-3594
1,Poplar St,820 N French St 5th Fl,Laurel,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-875-7376,"
            Laurel Police Department ",9,302-875-2244,3700,DE,Police Departments,19904-3594
1,E 3rd St City Hall,820 N French St 5th Fl,Lewes,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-645-1080,"
            Lewes Police Department ",9,302-645-6264,2295,DE,Police Departments,19904-3594
1,400 NE Front St,820 N French St 5th Fl,Milford,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-424-2330,"
            Milford Police Department ",32,302-422-8081,5400,DE,Police Departments,19963-1460
1,307 Main St,820 N French St 5th Fl,Millsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-934-5455,"
            Millsboro Police Department ",10,302-934-8174,1900,DE,Police Departments,19963-1460
1,335 N Race St,820 N French St 5th Fl,Georgetown,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-856-7374,"
            Georgetown Police Department ",10,302-856-2528,4500,DE,Police Departments,19947-1165
1,100 E Market St,820 N French St 5th Fl,Greenwood,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-349-4870,"
            Greenwood Police Department ",7,302-349-4822,600,DE,Police Departments,19947-1165
1,10 Mechanic St,820 N French St 5th Fl,Harrington,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-398-8947,"
            Harrington Police Department ",11,302-398-4493,3600,DE,Police Departments,19952-1125
1,414 Main St,820 N French St 5th Fl,Clayton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-653-2017,"
            Clayton Police Department ",5,302-653-8186,1500,DE,Police Departments,19952-1125
1,504 Main St,820 N French St 5th Fl,Dagsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-732-3907,"
            Dagsboro Police Department ",2,302-732-3777,400,DE,Police Departments,19939-1758
1,24 E Sewell St,820 N French St 5th Fl,Felton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-284-3449,"
            Felton Police Department ",4,302-284-8441,1200,DE,Police Departments,19939-1758
1,800 Coastal Hwy,820 N French St 5th Fl,Fenwick Island,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-2519,"
            Fenwick Island Police Department ",6,302-539-2000,1000,DE,Police Departments,19939-1758
1,402 Evergreen Rd,820 N French St 5th Fl,South Bethany,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-7545,"
            South Bethany Police ",6,302-539-3996,6000,DE,Police Departments,19930-9729
1,302 Market St,820 N French St 5th Fl,Bridgeville,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-337-8359,"
            Bridgeville Police Department ",9,302-337-8302,2950,DE,Police Departments,19933-1131
1,261 E Camden Wyoming Ave,820 N French St 5th Fl,Camden,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-2358,"
            Camden Police Department ",7,302-698-9232,2700,DE,Police Departments,19934-1209
1,1 N Railroad Ave,820 N French St 5th Fl,Wyoming,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-7961,"
            Wyoming Police Department ",7,302-697-7960,3000,DE,Police Departments,19934-1043
1,1 Municipal Blvd,820 N French St 5th Fl,New Castle,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-322-9825,"
            New Castle City Police Department ",13,302-322-9800,6000,DE,Police Departments,19720-4580
1,226 N James St,820 N French St 5th Fl,Newport,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-996-0214,"
            Newport Police Department ",8,302-995-1411,1500,DE,Police Departments,19804-3132
1,11 Poplar Ave,820 N French St 5th Fl,Elsmere,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-998-9922,"
            Elsmere Police Department ",10,302-998-1173,6000,DE,Police Departments,19805-2134
1,38 The Green,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-736-2164,"
            Kent Country Sheriffs Department ",3,302-736-2161,110900,DE,Sheriffs Departments,19901-3620
1,300 N Walnut St,820 N French St 5th Fl,Wilmington,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-573-5768,"
            Wilmington Police Department ",289,302-576-3940,72630,DE,Police Departments,19801-3989
1,400 S Queen St,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-672-1842,"
            Dover Police Department ",81,302-736-7100,35000,DE,Police Departments,19904-3594
1,Poplar St,820 N French St 5th Fl,Laurel,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-875-7376,"
            Laurel Police Department ",9,302-875-2244,3700,DE,Police Departments,19904-3594
1,E 3rd St City Hall,820 N French St 5th Fl,Lewes,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-645-1080,"
            Lewes Police Department ",9,302-645-6264,2295,DE,Police Departments,19904-3594
1,400 NE Front St,820 N French St 5th Fl,Milford,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-424-2330,"
            Milford Police Department ",32,302-422-8081,5400,DE,Police Departments,19963-1460
1,307 Main St,820 N French St 5th Fl,Millsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-934-5455,"
            Millsboro Police Department ",10,302-934-8174,1900,DE,Police Departments,19963-1460
1,335 N Race St,820 N French St 5th Fl,Georgetown,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-856-7374,"
            Georgetown Police Department ",10,302-856-2528,4500,DE,Police Departments,19947-1165
1,100 E Market St,820 N French St 5th Fl,Greenwood,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-349-4870,"
            Greenwood Police Department ",7,302-349-4822,600,DE,Police Departments,19947-1165
1,10 Mechanic St,820 N French St 5th Fl,Harrington,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-398-8947,"
            Harrington Police Department ",11,302-398-4493,3600,DE,Police Departments,19952-1125
1,414 Main St,820 N French St 5th Fl,Clayton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-653-2017,"
            Clayton Police Department ",5,302-653-8186,1500,DE,Police Departments,19952-1125
1,504 Main St,820 N French St 5th Fl,Dagsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-732-3907,"
            Dagsboro Police Department ",2,302-732-3777,400,DE,Police Departments,19939-1758
1,24 E Sewell St,820 N French St 5th Fl,Felton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-284-3449,"
            Felton Police Department ",4,302-284-8441,1200,DE,Police Departments,19939-1758
1,800 Coastal Hwy,820 N French St 5th Fl,Fenwick Island,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-2519,"
            Fenwick Island Police Department ",6,302-539-2000,1000,DE,Police Departments,19939-1758
1,402 Evergreen Rd,820 N French St 5th Fl,South Bethany,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-7545,"
            South Bethany Police ",6,302-539-3996,6000,DE,Police Departments,19930-9729
1,302 Market St,820 N French St 5th Fl,Bridgeville,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-337-8359,"
            Bridgeville Police Department ",9,302-337-8302,2950,DE,Police Departments,19933-1131
1,261 E Camden Wyoming Ave,820 N French St 5th Fl,Camden,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-2358,"
            Camden Police Department ",7,302-698-9232,2700,DE,Police Departments,19934-1209
1,1 N Railroad Ave,820 N French St 5th Fl,Wyoming,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-7961,"
            Wyoming Police Department ",7,302-697-7960,3000,DE,Police Departments,19934-1043
1,1 Municipal Blvd,820 N French St 5th Fl,New Castle,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-322-9825,"
            New Castle City Police Department ",13,302-322-9800,6000,DE,Police Departments,19720-4580
1,226 N James St,820 N French St 5th Fl,Newport,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-996-0214,"
            Newport Police Department ",8,302-995-1411,1500,DE,Police Departments,19804-3132
1,11 Poplar Ave,820 N French St 5th Fl,Elsmere,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-998-9922,"
            Elsmere Police Department ",10,302-998-1173,6000,DE,Police Departments,19805-2134
1,38 The Green,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-736-2164,"
            Kent Country Sheriffs Department ",3,302-736-2161,110900,DE,Sheriffs Departments,19901-3620
1,300 N Walnut St,820 N French St 5th Fl,Wilmington,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-573-5768,"
            Wilmington Police Department ",289,302-576-3940,72630,DE,Police Departments,19801-3989
1,400 S Queen St,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-672-1842,"
            Dover Police Department ",81,302-736-7100,35000,DE,Police Departments,19904-3594
1,Poplar St,820 N French St 5th Fl,Laurel,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-875-7376,"
            Laurel Police Department ",9,302-875-2244,3700,DE,Police Departments,19904-3594
1,E 3rd St City Hall,820 N French St 5th Fl,Lewes,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-645-1080,"
            Lewes Police Department ",9,302-645-6264,2295,DE,Police Departments,19904-3594
1,400 NE Front St,820 N French St 5th Fl,Milford,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-424-2330,"
            Milford Police Department ",32,302-422-8081,5400,DE,Police Departments,19963-1460
1,307 Main St,820 N French St 5th Fl,Millsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-934-5455,"
            Millsboro Police Department ",10,302-934-8174,1900,DE,Police Departments,19963-1460
1,335 N Race St,820 N French St 5th Fl,Georgetown,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-856-7374,"
            Georgetown Police Department ",10,302-856-2528,4500,DE,Police Departments,19947-1165
1,100 E Market St,820 N French St 5th Fl,Greenwood,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-349-4870,"
            Greenwood Police Department ",7,302-349-4822,600,DE,Police Departments,19947-1165
1,10 Mechanic St,820 N French St 5th Fl,Harrington,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-398-8947,"
            Harrington Police Department ",11,302-398-4493,3600,DE,Police Departments,19952-1125
1,414 Main St,820 N French St 5th Fl,Clayton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-653-2017,"
            Clayton Police Department ",5,302-653-8186,1500,DE,Police Departments,19952-1125
1,504 Main St,820 N French St 5th Fl,Dagsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-732-3907,"
            Dagsboro Police Department ",2,302-732-3777,400,DE,Police Departments,19939-1758
1,24 E Sewell St,820 N French St 5th Fl,Felton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-284-3449,"
            Felton Police Department ",4,302-284-8441,1200,DE,Police Departments,19939-1758
1,800 Coastal Hwy,820 N French St 5th Fl,Fenwick Island,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-2519,"
            Fenwick Island Police Department ",6,302-539-2000,1000,DE,Police Departments,19939-1758
1,402 Evergreen Rd,820 N French St 5th Fl,South Bethany,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-539-7545,"
            South Bethany Police ",6,302-539-3996,6000,DE,Police Departments,19930-9729
1,302 Market St,820 N French St 5th Fl,Bridgeville,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-337-8359,"
            Bridgeville Police Department ",9,302-337-8302,2950,DE,Police Departments,19933-1131
1,261 E Camden Wyoming Ave,820 N French St 5th Fl,Camden,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-2358,"
            Camden Police Department ",7,302-698-9232,2700,DE,Police Departments,19934-1209
1,1 N Railroad Ave,820 N French St 5th Fl,Wyoming,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-697-7961,"
            Wyoming Police Department ",7,302-697-7960,3000,DE,Police Departments,19934-1043
1,1 Municipal Blvd,820 N French St 5th Fl,New Castle,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-322-9825,"
            New Castle City Police Department ",13,302-322-9800,6000,DE,Police Departments,19720-4580
1,226 N James St,820 N French St 5th Fl,Newport,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-996-0214,"
            Newport Police Department ",8,302-995-1411,1500,DE,Police Departments,19804-3132
1,11 Poplar Ave,820 N French St 5th Fl,Elsmere,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-998-9922,"
            Elsmere Police Department ",10,302-998-1173,6000,DE,Police Departments,19805-2134
1,38 The Green,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-736-2164,"
            Kent Country Sheriffs Department ",3,302-736-2161,110900,DE,Sheriffs Departments,19901-3620
1,300 N Walnut St,820 N French St 5th Fl,Wilmington,USA,New Castle County,http://www.nps.gov/subjects/uspp/index.htm,302-573-5768,"
            Wilmington Police Department ",289,302-576-3940,72630,DE,Police Departments,19801-3989
1,400 S Queen St,820 N French St 5th Fl,Dover,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-672-1842,"
            Dover Police Department ",81,302-736-7100,35000,DE,Police Departments,19904-3594
1,Poplar St,820 N French St 5th Fl,Laurel,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-875-7376,"
            Laurel Police Department ",9,302-875-2244,3700,DE,Police Departments,19904-3594
1,E 3rd St City Hall,820 N French St 5th Fl,Lewes,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-645-1080,"
            Lewes Police Department ",9,302-645-6264,2295,DE,Police Departments,19904-3594
1,400 NE Front St,820 N French St 5th Fl,Milford,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-424-2330,"
            Milford Police Department ",32,302-422-8081,5400,DE,Police Departments,19963-1460
1,307 Main St,820 N French St 5th Fl,Millsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-934-5455,"
            Millsboro Police Department ",10,302-934-8174,1900,DE,Police Departments,19963-1460
1,335 N Race St,820 N French St 5th Fl,Georgetown,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-856-7374,"
            Georgetown Police Department ",10,302-856-2528,4500,DE,Police Departments,19947-1165
1,100 E Market St,820 N French St 5th Fl,Greenwood,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-349-4870,"
            Greenwood Police Department ",7,302-349-4822,600,DE,Police Departments,19947-1165
1,10 Mechanic St,820 N French St 5th Fl,Harrington,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-398-8947,"
            Harrington Police Department ",11,302-398-4493,3600,DE,Police Departments,19952-1125
1,414 Main St,820 N French St 5th Fl,Clayton,USA,Kent County,http://www.nps.gov/subjects/uspp/index.htm,302-653-2017,"
            Clayton Police Department ",5,302-653-8186,1500,DE,Police Departments,19952-1125
1,504 Main St,820 N French St 5th Fl,Dagsboro,USA,Sussex County,http://www.nps.gov/subjects/uspp/index.htm,302-732-3907,"
            Dagsboro Police Department ",2,302-732-3777,400,DE,Police Departments,19939-1758
